image_id,image_path,label_path,dataset_name,task,split,label_exists
406a69458f238b7e,datasets\raw\face_detection\images\val\406a69458f238b7e.jpg,datasets\raw\face_detection\labels\val\406a69458f238b7e.txt,face_detection,face_detection,val,True
408039279ff49eb6,datasets\raw\face_detection\images\val\408039279ff49eb6.jpg,datasets\raw\face_detection\labels\val\408039279ff49eb6.txt,face_detection,face_detection,val,True
40823ac697ea88e5,datasets\raw\face_detection\images\val\40823ac697ea88e5.jpg,datasets\raw\face_detection\labels\val\40823ac697ea88e5.txt,face_detection,face_detection,val,True
4083a2742e706e20,datasets\raw\face_detection\images\val\4083a2742e706e20.jpg,datasets\raw\face_detection\labels\val\4083a2742e706e20.txt,face_detection,face_detection,val,True
409935e7c73a6d59,datasets\raw\face_detection\images\val\409935e7c73a6d59.jpg,datasets\raw\face_detection\labels\val\409935e7c73a6d59.txt,face_detection,face_detection,val,True
409f8c90cfae84b5,datasets\raw\face_detection\images\val\409f8c90cfae84b5.jpg,datasets\raw\face_detection\labels\val\409f8c90cfae84b5.txt,face_detection,face_detection,val,True
40b4761f99361196,datasets\raw\face_detection\images\val\40b4761f99361196.jpg,datasets\raw\face_detection\labels\val\40b4761f99361196.txt,face_detection,face_detection,val,True
40bd976596688a07,datasets\raw\face_detection\images\val\40bd976596688a07.jpg,datasets\raw\face_detection\labels\val\40bd976596688a07.txt,face_detection,face_detection,val,True
40c493ce7bfb547d,datasets\raw\face_detection\images\val\40c493ce7bfb547d.jpg,datasets\raw\face_detection\labels\val\40c493ce7bfb547d.txt,face_detection,face_detection,val,True
40f868149c9bf639,datasets\raw\face_detection\images\val\40f868149c9bf639.jpg,datasets\raw\face_detection\labels\val\40f868149c9bf639.txt,face_detection,face_detection,val,True
410182bd0437f22b,datasets\raw\face_detection\images\val\410182bd0437f22b.jpg,datasets\raw\face_detection\labels\val\410182bd0437f22b.txt,face_detection,face_detection,val,True
4108feadab42dc23,datasets\raw\face_detection\images\val\4108feadab42dc23.jpg,datasets\raw\face_detection\labels\val\4108feadab42dc23.txt,face_detection,face_detection,val,True
411bfb7d4c0d7e26,datasets\raw\face_detection\images\val\411bfb7d4c0d7e26.jpg,datasets\raw\face_detection\labels\val\411bfb7d4c0d7e26.txt,face_detection,face_detection,val,True
411c563428866ef6,datasets\raw\face_detection\images\val\411c563428866ef6.jpg,datasets\raw\face_detection\labels\val\411c563428866ef6.txt,face_detection,face_detection,val,True
411def78dc4b5958,datasets\raw\face_detection\images\val\411def78dc4b5958.jpg,datasets\raw\face_detection\labels\val\411def78dc4b5958.txt,face_detection,face_detection,val,True
414d6ff4dc531fc7,datasets\raw\face_detection\images\val\414d6ff4dc531fc7.jpg,datasets\raw\face_detection\labels\val\414d6ff4dc531fc7.txt,face_detection,face_detection,val,True
414efc7ad0f5ee1f,datasets\raw\face_detection\images\val\414efc7ad0f5ee1f.jpg,datasets\raw\face_detection\labels\val\414efc7ad0f5ee1f.txt,face_detection,face_detection,val,True
4161f3f982e5595d,datasets\raw\face_detection\images\val\4161f3f982e5595d.jpg,datasets\raw\face_detection\labels\val\4161f3f982e5595d.txt,face_detection,face_detection,val,True
41671c48c1a37c08,datasets\raw\face_detection\images\val\41671c48c1a37c08.jpg,datasets\raw\face_detection\labels\val\41671c48c1a37c08.txt,face_detection,face_detection,val,True
416c6055f4e7535a,datasets\raw\face_detection\images\val\416c6055f4e7535a.jpg,datasets\raw\face_detection\labels\val\416c6055f4e7535a.txt,face_detection,face_detection,val,True
416f851619a6c849,datasets\raw\face_detection\images\val\416f851619a6c849.jpg,datasets\raw\face_detection\labels\val\416f851619a6c849.txt,face_detection,face_detection,val,True
4175d1891de9b1d7,datasets\raw\face_detection\images\val\4175d1891de9b1d7.jpg,datasets\raw\face_detection\labels\val\4175d1891de9b1d7.txt,face_detection,face_detection,val,True
41770a4a36860592,datasets\raw\face_detection\images\val\41770a4a36860592.jpg,datasets\raw\face_detection\labels\val\41770a4a36860592.txt,face_detection,face_detection,val,True
41805cca84c2de7c,datasets\raw\face_detection\images\val\41805cca84c2de7c.jpg,datasets\raw\face_detection\labels\val\41805cca84c2de7c.txt,face_detection,face_detection,val,True
418ffb68cee455cc,datasets\raw\face_detection\images\val\418ffb68cee455cc.jpg,datasets\raw\face_detection\labels\val\418ffb68cee455cc.txt,face_detection,face_detection,val,True
419b8679252d6d96,datasets\raw\face_detection\images\val\419b8679252d6d96.jpg,datasets\raw\face_detection\labels\val\419b8679252d6d96.txt,face_detection,face_detection,val,True
419b8f7cffbb5b49,datasets\raw\face_detection\images\val\419b8f7cffbb5b49.jpg,datasets\raw\face_detection\labels\val\419b8f7cffbb5b49.txt,face_detection,face_detection,val,True
419ee2984211f938,datasets\raw\face_detection\images\val\419ee2984211f938.jpg,datasets\raw\face_detection\labels\val\419ee2984211f938.txt,face_detection,face_detection,val,True
41b128d0a7db958e,datasets\raw\face_detection\images\val\41b128d0a7db958e.jpg,datasets\raw\face_detection\labels\val\41b128d0a7db958e.txt,face_detection,face_detection,val,True
41b8e0815c8d8e5f,datasets\raw\face_detection\images\val\41b8e0815c8d8e5f.jpg,datasets\raw\face_detection\labels\val\41b8e0815c8d8e5f.txt,face_detection,face_detection,val,True
41c9ef054e910d61,datasets\raw\face_detection\images\val\41c9ef054e910d61.jpg,datasets\raw\face_detection\labels\val\41c9ef054e910d61.txt,face_detection,face_detection,val,True
41cf4b6ce9059577,datasets\raw\face_detection\images\val\41cf4b6ce9059577.jpg,datasets\raw\face_detection\labels\val\41cf4b6ce9059577.txt,face_detection,face_detection,val,True
41d2f35b2c94677e,datasets\raw\face_detection\images\val\41d2f35b2c94677e.jpg,datasets\raw\face_detection\labels\val\41d2f35b2c94677e.txt,face_detection,face_detection,val,True
41fc32f39654920a,datasets\raw\face_detection\images\val\41fc32f39654920a.jpg,datasets\raw\face_detection\labels\val\41fc32f39654920a.txt,face_detection,face_detection,val,True
42064fb3ad325961,datasets\raw\face_detection\images\val\42064fb3ad325961.jpg,datasets\raw\face_detection\labels\val\42064fb3ad325961.txt,face_detection,face_detection,val,True
421e1bf018861b43,datasets\raw\face_detection\images\val\421e1bf018861b43.jpg,datasets\raw\face_detection\labels\val\421e1bf018861b43.txt,face_detection,face_detection,val,True
423de119c6fd2127,datasets\raw\face_detection\images\val\423de119c6fd2127.jpg,datasets\raw\face_detection\labels\val\423de119c6fd2127.txt,face_detection,face_detection,val,True
42447d0f746e4d7f,datasets\raw\face_detection\images\val\42447d0f746e4d7f.jpg,datasets\raw\face_detection\labels\val\42447d0f746e4d7f.txt,face_detection,face_detection,val,True
424cb3256cced60a,datasets\raw\face_detection\images\val\424cb3256cced60a.jpg,datasets\raw\face_detection\labels\val\424cb3256cced60a.txt,face_detection,face_detection,val,True
4266d03d5cc253e1,datasets\raw\face_detection\images\val\4266d03d5cc253e1.jpg,datasets\raw\face_detection\labels\val\4266d03d5cc253e1.txt,face_detection,face_detection,val,True
427af57f4550249d,datasets\raw\face_detection\images\val\427af57f4550249d.jpg,datasets\raw\face_detection\labels\val\427af57f4550249d.txt,face_detection,face_detection,val,True
428ec82378ae19a4,datasets\raw\face_detection\images\val\428ec82378ae19a4.jpg,datasets\raw\face_detection\labels\val\428ec82378ae19a4.txt,face_detection,face_detection,val,True
429326161335fdd6,datasets\raw\face_detection\images\val\429326161335fdd6.jpg,datasets\raw\face_detection\labels\val\429326161335fdd6.txt,face_detection,face_detection,val,True
429e002c01e15a79,datasets\raw\face_detection\images\val\429e002c01e15a79.jpg,datasets\raw\face_detection\labels\val\429e002c01e15a79.txt,face_detection,face_detection,val,True
42b2a41c813da4d0,datasets\raw\face_detection\images\val\42b2a41c813da4d0.jpg,datasets\raw\face_detection\labels\val\42b2a41c813da4d0.txt,face_detection,face_detection,val,True
42bcf5d7b66e7293,datasets\raw\face_detection\images\val\42bcf5d7b66e7293.jpg,datasets\raw\face_detection\labels\val\42bcf5d7b66e7293.txt,face_detection,face_detection,val,True
42d5d9ecc3c40a84,datasets\raw\face_detection\images\val\42d5d9ecc3c40a84.jpg,datasets\raw\face_detection\labels\val\42d5d9ecc3c40a84.txt,face_detection,face_detection,val,True
42e8c968cb413e7c,datasets\raw\face_detection\images\val\42e8c968cb413e7c.jpg,datasets\raw\face_detection\labels\val\42e8c968cb413e7c.txt,face_detection,face_detection,val,True
42e8ee77cfd50902,datasets\raw\face_detection\images\val\42e8ee77cfd50902.jpg,datasets\raw\face_detection\labels\val\42e8ee77cfd50902.txt,face_detection,face_detection,val,True
42f6325577afa116,datasets\raw\face_detection\images\val\42f6325577afa116.jpg,datasets\raw\face_detection\labels\val\42f6325577afa116.txt,face_detection,face_detection,val,True
4302aba47cfe2674,datasets\raw\face_detection\images\val\4302aba47cfe2674.jpg,datasets\raw\face_detection\labels\val\4302aba47cfe2674.txt,face_detection,face_detection,val,True
431aba35403f964b,datasets\raw\face_detection\images\val\431aba35403f964b.jpg,datasets\raw\face_detection\labels\val\431aba35403f964b.txt,face_detection,face_detection,val,True
431f582b869693b2,datasets\raw\face_detection\images\val\431f582b869693b2.jpg,datasets\raw\face_detection\labels\val\431f582b869693b2.txt,face_detection,face_detection,val,True
431fc1d9f23f7700,datasets\raw\face_detection\images\val\431fc1d9f23f7700.jpg,datasets\raw\face_detection\labels\val\431fc1d9f23f7700.txt,face_detection,face_detection,val,True
432048e07edff5d0,datasets\raw\face_detection\images\val\432048e07edff5d0.jpg,datasets\raw\face_detection\labels\val\432048e07edff5d0.txt,face_detection,face_detection,val,True
432d05fcf5841a2f,datasets\raw\face_detection\images\val\432d05fcf5841a2f.jpg,datasets\raw\face_detection\labels\val\432d05fcf5841a2f.txt,face_detection,face_detection,val,True
4349cb7d94914e1e,datasets\raw\face_detection\images\val\4349cb7d94914e1e.jpg,datasets\raw\face_detection\labels\val\4349cb7d94914e1e.txt,face_detection,face_detection,val,True
43597000630871ed,datasets\raw\face_detection\images\val\43597000630871ed.jpg,datasets\raw\face_detection\labels\val\43597000630871ed.txt,face_detection,face_detection,val,True
4367c9a97275fba2,datasets\raw\face_detection\images\val\4367c9a97275fba2.jpg,datasets\raw\face_detection\labels\val\4367c9a97275fba2.txt,face_detection,face_detection,val,True
43921f5111dcba7c,datasets\raw\face_detection\images\val\43921f5111dcba7c.jpg,datasets\raw\face_detection\labels\val\43921f5111dcba7c.txt,face_detection,face_detection,val,True
43aa34d76f549235,datasets\raw\face_detection\images\val\43aa34d76f549235.jpg,datasets\raw\face_detection\labels\val\43aa34d76f549235.txt,face_detection,face_detection,val,True
43cc681a679485f3,datasets\raw\face_detection\images\val\43cc681a679485f3.jpg,datasets\raw\face_detection\labels\val\43cc681a679485f3.txt,face_detection,face_detection,val,True
43f97a46f15f6816,datasets\raw\face_detection\images\val\43f97a46f15f6816.jpg,datasets\raw\face_detection\labels\val\43f97a46f15f6816.txt,face_detection,face_detection,val,True
44160093d9ef6aaf,datasets\raw\face_detection\images\val\44160093d9ef6aaf.jpg,datasets\raw\face_detection\labels\val\44160093d9ef6aaf.txt,face_detection,face_detection,val,True
4424d37ebb7354aa,datasets\raw\face_detection\images\val\4424d37ebb7354aa.jpg,datasets\raw\face_detection\labels\val\4424d37ebb7354aa.txt,face_detection,face_detection,val,True
443fd0aef4d026e6,datasets\raw\face_detection\images\val\443fd0aef4d026e6.jpg,datasets\raw\face_detection\labels\val\443fd0aef4d026e6.txt,face_detection,face_detection,val,True
44663fedb4c76cdf,datasets\raw\face_detection\images\val\44663fedb4c76cdf.jpg,datasets\raw\face_detection\labels\val\44663fedb4c76cdf.txt,face_detection,face_detection,val,True
44755ee15967e696,datasets\raw\face_detection\images\val\44755ee15967e696.jpg,datasets\raw\face_detection\labels\val\44755ee15967e696.txt,face_detection,face_detection,val,True
44a01f45b8bcfa2c,datasets\raw\face_detection\images\val\44a01f45b8bcfa2c.jpg,datasets\raw\face_detection\labels\val\44a01f45b8bcfa2c.txt,face_detection,face_detection,val,True
44a99e5d377e7209,datasets\raw\face_detection\images\val\44a99e5d377e7209.jpg,datasets\raw\face_detection\labels\val\44a99e5d377e7209.txt,face_detection,face_detection,val,True
44b64cb91da3b7ae,datasets\raw\face_detection\images\val\44b64cb91da3b7ae.jpg,datasets\raw\face_detection\labels\val\44b64cb91da3b7ae.txt,face_detection,face_detection,val,True
450705ef3160e666,datasets\raw\face_detection\images\val\450705ef3160e666.jpg,datasets\raw\face_detection\labels\val\450705ef3160e666.txt,face_detection,face_detection,val,True
4508ca503fec793a,datasets\raw\face_detection\images\val\4508ca503fec793a.jpg,datasets\raw\face_detection\labels\val\4508ca503fec793a.txt,face_detection,face_detection,val,True
4517aed4791cd0ec,datasets\raw\face_detection\images\val\4517aed4791cd0ec.jpg,datasets\raw\face_detection\labels\val\4517aed4791cd0ec.txt,face_detection,face_detection,val,True
451fabab62a979f4,datasets\raw\face_detection\images\val\451fabab62a979f4.jpg,datasets\raw\face_detection\labels\val\451fabab62a979f4.txt,face_detection,face_detection,val,True
452e96badc730449,datasets\raw\face_detection\images\val\452e96badc730449.jpg,datasets\raw\face_detection\labels\val\452e96badc730449.txt,face_detection,face_detection,val,True
45422f316ed7826c,datasets\raw\face_detection\images\val\45422f316ed7826c.jpg,datasets\raw\face_detection\labels\val\45422f316ed7826c.txt,face_detection,face_detection,val,True
457896168a3e2e07,datasets\raw\face_detection\images\val\457896168a3e2e07.jpg,datasets\raw\face_detection\labels\val\457896168a3e2e07.txt,face_detection,face_detection,val,True
457d4714b9b3faae,datasets\raw\face_detection\images\val\457d4714b9b3faae.jpg,datasets\raw\face_detection\labels\val\457d4714b9b3faae.txt,face_detection,face_detection,val,True
4582adff2c54f19b,datasets\raw\face_detection\images\val\4582adff2c54f19b.jpg,datasets\raw\face_detection\labels\val\4582adff2c54f19b.txt,face_detection,face_detection,val,True
45951c94b17dcc6f,datasets\raw\face_detection\images\val\45951c94b17dcc6f.jpg,datasets\raw\face_detection\labels\val\45951c94b17dcc6f.txt,face_detection,face_detection,val,True
45a037d9dd47b6ad,datasets\raw\face_detection\images\val\45a037d9dd47b6ad.jpg,datasets\raw\face_detection\labels\val\45a037d9dd47b6ad.txt,face_detection,face_detection,val,True
45d2f1424c740d0c,datasets\raw\face_detection\images\val\45d2f1424c740d0c.jpg,datasets\raw\face_detection\labels\val\45d2f1424c740d0c.txt,face_detection,face_detection,val,True
45d3f477012b1f2c,datasets\raw\face_detection\images\val\45d3f477012b1f2c.jpg,datasets\raw\face_detection\labels\val\45d3f477012b1f2c.txt,face_detection,face_detection,val,True
45ed5a3fecedaf6b,datasets\raw\face_detection\images\val\45ed5a3fecedaf6b.jpg,datasets\raw\face_detection\labels\val\45ed5a3fecedaf6b.txt,face_detection,face_detection,val,True
460ff53d3cef6f43,datasets\raw\face_detection\images\val\460ff53d3cef6f43.jpg,datasets\raw\face_detection\labels\val\460ff53d3cef6f43.txt,face_detection,face_detection,val,True
461fcf2a835cf27a,datasets\raw\face_detection\images\val\461fcf2a835cf27a.jpg,datasets\raw\face_detection\labels\val\461fcf2a835cf27a.txt,face_detection,face_detection,val,True
464a647165e84e1a,datasets\raw\face_detection\images\val\464a647165e84e1a.jpg,datasets\raw\face_detection\labels\val\464a647165e84e1a.txt,face_detection,face_detection,val,True
464c256c3b6a683e,datasets\raw\face_detection\images\val\464c256c3b6a683e.jpg,datasets\raw\face_detection\labels\val\464c256c3b6a683e.txt,face_detection,face_detection,val,True
4657ba4bc97aa09c,datasets\raw\face_detection\images\val\4657ba4bc97aa09c.jpg,datasets\raw\face_detection\labels\val\4657ba4bc97aa09c.txt,face_detection,face_detection,val,True
46763200d2be92af,datasets\raw\face_detection\images\val\46763200d2be92af.jpg,datasets\raw\face_detection\labels\val\46763200d2be92af.txt,face_detection,face_detection,val,True
468408691bd0b786,datasets\raw\face_detection\images\val\468408691bd0b786.jpg,datasets\raw\face_detection\labels\val\468408691bd0b786.txt,face_detection,face_detection,val,True
4689a6850e12d2e2,datasets\raw\face_detection\images\val\4689a6850e12d2e2.jpg,datasets\raw\face_detection\labels\val\4689a6850e12d2e2.txt,face_detection,face_detection,val,True
468efe68659b4d57,datasets\raw\face_detection\images\val\468efe68659b4d57.jpg,datasets\raw\face_detection\labels\val\468efe68659b4d57.txt,face_detection,face_detection,val,True
469722120490450c,datasets\raw\face_detection\images\val\469722120490450c.jpg,datasets\raw\face_detection\labels\val\469722120490450c.txt,face_detection,face_detection,val,True
46a7710532f50c00,datasets\raw\face_detection\images\val\46a7710532f50c00.jpg,datasets\raw\face_detection\labels\val\46a7710532f50c00.txt,face_detection,face_detection,val,True
46b5e8ba3e3f1674,datasets\raw\face_detection\images\val\46b5e8ba3e3f1674.jpg,datasets\raw\face_detection\labels\val\46b5e8ba3e3f1674.txt,face_detection,face_detection,val,True
46e17eede1054280,datasets\raw\face_detection\images\val\46e17eede1054280.jpg,datasets\raw\face_detection\labels\val\46e17eede1054280.txt,face_detection,face_detection,val,True
46e93ea0f5463b2e,datasets\raw\face_detection\images\val\46e93ea0f5463b2e.jpg,datasets\raw\face_detection\labels\val\46e93ea0f5463b2e.txt,face_detection,face_detection,val,True
4702c180ffa7d7d9,datasets\raw\face_detection\images\val\4702c180ffa7d7d9.jpg,datasets\raw\face_detection\labels\val\4702c180ffa7d7d9.txt,face_detection,face_detection,val,True
472bcca19dbd666d,datasets\raw\face_detection\images\val\472bcca19dbd666d.jpg,datasets\raw\face_detection\labels\val\472bcca19dbd666d.txt,face_detection,face_detection,val,True
