image_id,image_path,dataset_name,task,split,portrait_score_raw,portrait_score,std,raters
CM427,datasets\processed\scut_fbp5500\images\CM427.jpg,scut_fbp5500,portrait_score,unassigned,1.7166666666666666,1.7166666666666666,0.6911465950282971,60
CM428,datasets\processed\scut_fbp5500\images\CM428.jpg,scut_fbp5500,portrait_score,unassigned,2.966666666666667,2.966666666666667,0.6097142055335258,60
CM429,datasets\processed\scut_fbp5500\images\CM429.jpg,scut_fbp5500,portrait_score,unassigned,2.7333333333333334,2.7333333333333334,0.6856066636017631,60
CM43,datasets\processed\scut_fbp5500\images\CM43.jpg,scut_fbp5500,portrait_score,unassigned,2.5166666666666666,2.5166666666666666,0.650727537210172,60
CM430,datasets\processed\scut_fbp5500\images\CM430.jpg,scut_fbp5500,portrait_score,unassigned,2.4833333333333334,2.4833333333333334,0.6241378234003047,60
CM431,datasets\processed\scut_fbp5500\images\CM431.jpg,scut_fbp5500,portrait_score,unassigned,2.65,2.65,0.5771055773925834,60
CM432,datasets\processed\scut_fbp5500\images\CM432.jpg,scut_fbp5500,portrait_score,unassigned,2.6333333333333333,2.6333333333333333,0.5196696038591648,60
CM433,datasets\processed\scut_fbp5500\images\CM433.jpg,scut_fbp5500,portrait_score,unassigned,2.7333333333333334,2.7333333333333334,0.6069279874259416,60
CM434,datasets\processed\scut_fbp5500\images\CM434.jpg,scut_fbp5500,portrait_score,unassigned,3.033333333333333,3.033333333333333,0.758380671521798,60
CM435,datasets\processed\scut_fbp5500\images\CM435.jpg,scut_fbp5500,portrait_score,unassigned,2.85,2.85,0.605763280945926,60
CM436,datasets\processed\scut_fbp5500\images\CM436.jpg,scut_fbp5500,portrait_score,unassigned,3.35,3.35,0.7773270149271755,60
CM437,datasets\processed\scut_fbp5500\images\CM437.jpg,scut_fbp5500,portrait_score,unassigned,2.6,2.6,0.7854611082303012,60
CM438,datasets\processed\scut_fbp5500\images\CM438.jpg,scut_fbp5500,portrait_score,unassigned,2.566666666666667,2.566666666666667,0.6207340287621397,60
CM439,datasets\processed\scut_fbp5500\images\CM439.jpg,scut_fbp5500,portrait_score,unassigned,3.25,3.25,0.6796060673505359,60
CM44,datasets\processed\scut_fbp5500\images\CM44.jpg,scut_fbp5500,portrait_score,unassigned,3.2333333333333334,3.2333333333333334,0.6474635430261866,60
CM440,datasets\processed\scut_fbp5500\images\CM440.jpg,scut_fbp5500,portrait_score,unassigned,2.083333333333333,2.083333333333333,0.618682763281733,60
CM441,datasets\processed\scut_fbp5500\images\CM441.jpg,scut_fbp5500,portrait_score,unassigned,2.6333333333333333,2.6333333333333333,0.6629841797500675,60
CM442,datasets\processed\scut_fbp5500\images\CM442.jpg,scut_fbp5500,portrait_score,unassigned,2.7666666666666666,2.7666666666666666,0.6978579008061127,60
CM443,datasets\processed\scut_fbp5500\images\CM443.jpg,scut_fbp5500,portrait_score,unassigned,2.65,2.65,0.6331251516304802,60
CM444,datasets\processed\scut_fbp5500\images\CM444.jpg,scut_fbp5500,portrait_score,unassigned,3.1333333333333333,3.1333333333333333,0.6234585511256955,60
CM445,datasets\processed\scut_fbp5500\images\CM445.jpg,scut_fbp5500,portrait_score,unassigned,3.95,3.95,0.7231053560389409,60
CM446,datasets\processed\scut_fbp5500\images\CM446.jpg,scut_fbp5500,portrait_score,unassigned,2.333333333333333,2.333333333333333,0.6806444271116836,60
CM447,datasets\processed\scut_fbp5500\images\CM447.jpg,scut_fbp5500,portrait_score,unassigned,2.683333333333333,2.683333333333333,0.6241378234003047,60
CM448,datasets\processed\scut_fbp5500\images\CM448.jpg,scut_fbp5500,portrait_score,unassigned,3.1666666666666665,3.1666666666666665,0.5870543146605617,60
CM449,datasets\processed\scut_fbp5500\images\CM449.jpg,scut_fbp5500,portrait_score,unassigned,2.9833333333333334,2.9833333333333334,0.536519437993287,60
CM45,datasets\processed\scut_fbp5500\images\CM45.jpg,scut_fbp5500,portrait_score,unassigned,2.65,2.65,0.5771055773925836,60
CM450,datasets\processed\scut_fbp5500\images\CM450.jpg,scut_fbp5500,portrait_score,unassigned,3.733333333333333,3.733333333333333,0.756142455116348,60
CM451,datasets\processed\scut_fbp5500\images\CM451.jpg,scut_fbp5500,portrait_score,unassigned,2.5,2.5,0.7702079842374076,60
CM452,datasets\processed\scut_fbp5500\images\CM452.jpg,scut_fbp5500,portrait_score,unassigned,2.35,2.35,0.6593525329532482,60
CM453,datasets\processed\scut_fbp5500\images\CM453.jpg,scut_fbp5500,portrait_score,unassigned,2.4833333333333334,2.4833333333333334,0.6241378234003047,60
CM454,datasets\processed\scut_fbp5500\images\CM454.jpg,scut_fbp5500,portrait_score,unassigned,2.433333333333333,2.433333333333333,0.6731324866865129,60
CM455,datasets\processed\scut_fbp5500\images\CM455.jpg,scut_fbp5500,portrait_score,unassigned,2.75,2.75,0.5407151573203143,60
CM456,datasets\processed\scut_fbp5500\images\CM456.jpg,scut_fbp5500,portrait_score,unassigned,2.1666666666666665,2.1666666666666665,0.7402854847084716,60
CM457,datasets\processed\scut_fbp5500\images\CM457.jpg,scut_fbp5500,portrait_score,unassigned,3.2,3.2,0.5142049977013224,60
CM458,datasets\processed\scut_fbp5500\images\CM458.jpg,scut_fbp5500,portrait_score,unassigned,2.566666666666667,2.566666666666667,0.5928004971139373,60
CM459,datasets\processed\scut_fbp5500\images\CM459.jpg,scut_fbp5500,portrait_score,unassigned,2.75,2.75,0.6277481952265329,60
CM46,datasets\processed\scut_fbp5500\images\CM46.jpg,scut_fbp5500,portrait_score,unassigned,3.816666666666667,3.816666666666667,0.7008872504569528,60
CM460,datasets\processed\scut_fbp5500\images\CM460.jpg,scut_fbp5500,portrait_score,unassigned,3.4,3.4,0.7635776630164265,60
CM461,datasets\processed\scut_fbp5500\images\CM461.jpg,scut_fbp5500,portrait_score,unassigned,3.033333333333333,3.033333333333333,0.7356921488320419,60
CM462,datasets\processed\scut_fbp5500\images\CM462.jpg,scut_fbp5500,portrait_score,unassigned,3.0166666666666666,3.0166666666666666,0.5672313570575753,60
CM463,datasets\processed\scut_fbp5500\images\CM463.jpg,scut_fbp5500,portrait_score,unassigned,2.75,2.75,0.6541911813032298,60
CM464,datasets\processed\scut_fbp5500\images\CM464.jpg,scut_fbp5500,portrait_score,unassigned,2.1,2.1,0.7523972985831716,60
CM465,datasets\processed\scut_fbp5500\images\CM465.jpg,scut_fbp5500,portrait_score,unassigned,2.9,2.9,0.5108981788502894,60
CM466,datasets\processed\scut_fbp5500\images\CM466.jpg,scut_fbp5500,portrait_score,unassigned,2.6333333333333333,2.6333333333333333,0.6880743620304537,60
CM467,datasets\processed\scut_fbp5500\images\CM467.jpg,scut_fbp5500,portrait_score,unassigned,3.283333333333333,3.283333333333333,0.6131791749276647,60
CM468,datasets\processed\scut_fbp5500\images\CM468.jpg,scut_fbp5500,portrait_score,unassigned,2.8833333333333333,2.8833333333333333,0.5551505114790765,60
CM469,datasets\processed\scut_fbp5500\images\CM469.jpg,scut_fbp5500,portrait_score,unassigned,2.8833333333333333,2.8833333333333333,0.5237306419436756,60
CM47,datasets\processed\scut_fbp5500\images\CM47.jpg,scut_fbp5500,portrait_score,unassigned,2.75,2.75,0.627748195226533,60
CM470,datasets\processed\scut_fbp5500\images\CM470.jpg,scut_fbp5500,portrait_score,unassigned,2.6333333333333333,2.6333333333333333,0.5196696038591647,60
CM471,datasets\processed\scut_fbp5500\images\CM471.jpg,scut_fbp5500,portrait_score,unassigned,2.8,2.8,0.6324555320336759,60
CM472,datasets\processed\scut_fbp5500\images\CM472.jpg,scut_fbp5500,portrait_score,unassigned,2.85,2.85,0.684575830567082,60
CM473,datasets\processed\scut_fbp5500\images\CM473.jpg,scut_fbp5500,portrait_score,unassigned,2.75,2.75,0.5084039498973101,60
CM474,datasets\processed\scut_fbp5500\images\CM474.jpg,scut_fbp5500,portrait_score,unassigned,2.716666666666667,2.716666666666667,0.6131791749276647,60
CM475,datasets\processed\scut_fbp5500\images\CM475.jpg,scut_fbp5500,portrait_score,unassigned,2.6333333333333333,2.6333333333333333,0.5513209612012652,60
CM476,datasets\processed\scut_fbp5500\images\CM476.jpg,scut_fbp5500,portrait_score,unassigned,2.7,2.7,0.4621247905424446,60
CM477,datasets\processed\scut_fbp5500\images\CM477.jpg,scut_fbp5500,portrait_score,unassigned,2.8,2.8,0.5763708787148328,60
CM478,datasets\processed\scut_fbp5500\images\CM478.jpg,scut_fbp5500,portrait_score,unassigned,3.083333333333333,3.083333333333333,0.618682763281733,60
CM479,datasets\processed\scut_fbp5500\images\CM479.jpg,scut_fbp5500,portrait_score,unassigned,2.216666666666667,2.216666666666667,0.7385663314751766,60
CM48,datasets\processed\scut_fbp5500\images\CM48.jpg,scut_fbp5500,portrait_score,unassigned,2.15,2.15,0.7773270149271754,60
CM480,datasets\processed\scut_fbp5500\images\CM480.jpg,scut_fbp5500,portrait_score,unassigned,2.8833333333333333,2.8833333333333333,0.5551505114790763,60
CM481,datasets\processed\scut_fbp5500\images\CM481.jpg,scut_fbp5500,portrait_score,unassigned,2.9,2.9,0.4765696633943422,60
CM482,datasets\processed\scut_fbp5500\images\CM482.jpg,scut_fbp5500,portrait_score,unassigned,3.066666666666667,3.066666666666667,0.5163977794943222,60
CM483,datasets\processed\scut_fbp5500\images\CM483.jpg,scut_fbp5500,portrait_score,unassigned,3.7666666666666666,3.7666666666666666,0.6207340287621397,60
CM484,datasets\processed\scut_fbp5500\images\CM484.jpg,scut_fbp5500,portrait_score,unassigned,2.6333333333333333,2.6333333333333333,0.4859611014169708,60
CM485,datasets\processed\scut_fbp5500\images\CM485.jpg,scut_fbp5500,portrait_score,unassigned,3.783333333333333,3.783333333333333,0.6911465950282973,60
CM486,datasets\processed\scut_fbp5500\images\CM486.jpg,scut_fbp5500,portrait_score,unassigned,2.6666666666666665,2.6666666666666665,0.7738669501259082,60
CM487,datasets\processed\scut_fbp5500\images\CM487.jpg,scut_fbp5500,portrait_score,unassigned,2.4833333333333334,2.4833333333333334,0.7246662976417856,60
CM488,datasets\processed\scut_fbp5500\images\CM488.jpg,scut_fbp5500,portrait_score,unassigned,2.783333333333333,2.783333333333333,0.5551505114790765,60
CM489,datasets\processed\scut_fbp5500\images\CM489.jpg,scut_fbp5500,portrait_score,unassigned,2.75,2.75,0.5084039498973099,60
CM49,datasets\processed\scut_fbp5500\images\CM49.jpg,scut_fbp5500,portrait_score,unassigned,2.466666666666667,2.466666666666667,0.5664838521990365,60
CM490,datasets\processed\scut_fbp5500\images\CM490.jpg,scut_fbp5500,portrait_score,unassigned,3.4166666666666665,3.4166666666666665,0.765609686518134,60
CM491,datasets\processed\scut_fbp5500\images\CM491.jpg,scut_fbp5500,portrait_score,unassigned,2.8,2.8,0.5142049977013224,60
CM492,datasets\processed\scut_fbp5500\images\CM492.jpg,scut_fbp5500,portrait_score,unassigned,2.333333333333333,2.333333333333333,0.5724365605193373,60
CM493,datasets\processed\scut_fbp5500\images\CM493.jpg,scut_fbp5500,portrait_score,unassigned,2.8666666666666667,2.8666666666666667,0.468197650088104,60
CM494,datasets\processed\scut_fbp5500\images\CM494.jpg,scut_fbp5500,portrait_score,unassigned,2.5166666666666666,2.5166666666666666,0.7246662976417856,60
CM495,datasets\processed\scut_fbp5500\images\CM495.jpg,scut_fbp5500,portrait_score,unassigned,2.2666666666666666,2.2666666666666666,0.7997174642327562,60
CM496,datasets\processed\scut_fbp5500\images\CM496.jpg,scut_fbp5500,portrait_score,unassigned,2.6166666666666667,2.6166666666666667,0.6911465950282973,60
CM497,datasets\processed\scut_fbp5500\images\CM497.jpg,scut_fbp5500,portrait_score,unassigned,3.1,3.1,0.6297699337786185,60
CM498,datasets\processed\scut_fbp5500\images\CM498.jpg,scut_fbp5500,portrait_score,unassigned,2.45,2.45,0.7685557664227723,60
CM499,datasets\processed\scut_fbp5500\images\CM499.jpg,scut_fbp5500,portrait_score,unassigned,3.7666666666666666,3.7666666666666666,0.6731324866865128,60
CM5,datasets\processed\scut_fbp5500\images\CM5.jpg,scut_fbp5500,portrait_score,unassigned,2.6666666666666665,2.6666666666666665,0.6288721857330792,60
CM50,datasets\processed\scut_fbp5500\images\CM50.jpg,scut_fbp5500,portrait_score,unassigned,3.066666666666667,3.066666666666667,0.5482380612028067,60
CM500,datasets\processed\scut_fbp5500\images\CM500.jpg,scut_fbp5500,portrait_score,unassigned,3.583333333333333,3.583333333333333,0.6454972243679026,60
CM501,datasets\processed\scut_fbp5500\images\CM501.jpg,scut_fbp5500,portrait_score,unassigned,2.7,2.7,0.5304299503265155,60
CM502,datasets\processed\scut_fbp5500\images\CM502.jpg,scut_fbp5500,portrait_score,unassigned,2.5166666666666666,2.5166666666666666,0.6507275372101722,60
CM503,datasets\processed\scut_fbp5500\images\CM503.jpg,scut_fbp5500,portrait_score,unassigned,3.1166666666666667,3.1166666666666667,0.6661721329614916,60
CM504,datasets\processed\scut_fbp5500\images\CM504.jpg,scut_fbp5500,portrait_score,unassigned,2.45,2.45,0.7231053560389408,60
CM505,datasets\processed\scut_fbp5500\images\CM505.jpg,scut_fbp5500,portrait_score,unassigned,2.083333333333333,2.083333333333333,0.6712413662397546,60
CM506,datasets\processed\scut_fbp5500\images\CM506.jpg,scut_fbp5500,portrait_score,unassigned,3.733333333333333,3.733333333333333,0.5783280010825675,60
CM507,datasets\processed\scut_fbp5500\images\CM507.jpg,scut_fbp5500,portrait_score,unassigned,3.183333333333333,3.183333333333333,0.6762726024084973,60
CM508,datasets\processed\scut_fbp5500\images\CM508.jpg,scut_fbp5500,portrait_score,unassigned,2.3,2.3,0.7201694715805511,60
CM509,datasets\processed\scut_fbp5500\images\CM509.jpg,scut_fbp5500,portrait_score,unassigned,2.7,2.7,0.5304299503265155,60
CM51,datasets\processed\scut_fbp5500\images\CM51.jpg,scut_fbp5500,portrait_score,unassigned,2.4833333333333334,2.4833333333333334,0.7476894729916951,60
CM510,datasets\processed\scut_fbp5500\images\CM510.jpg,scut_fbp5500,portrait_score,unassigned,2.716666666666667,2.716666666666667,0.5237306419436755,60
CM511,datasets\processed\scut_fbp5500\images\CM511.jpg,scut_fbp5500,portrait_score,unassigned,2.6,2.6,0.7635776630164262,60
CM512,datasets\processed\scut_fbp5500\images\CM512.jpg,scut_fbp5500,portrait_score,unassigned,2.6333333333333333,2.6333333333333333,0.5196696038591647,60
CM513,datasets\processed\scut_fbp5500\images\CM513.jpg,scut_fbp5500,portrait_score,unassigned,2.3666666666666667,2.3666666666666667,0.6629841797500677,60
CM514,datasets\processed\scut_fbp5500\images\CM514.jpg,scut_fbp5500,portrait_score,unassigned,2.466666666666667,2.466666666666667,0.6234585511256955,60
CM515,datasets\processed\scut_fbp5500\images\CM515.jpg,scut_fbp5500,portrait_score,unassigned,2.6166666666666667,2.6166666666666667,0.6402241838994507,60
CM516,datasets\processed\scut_fbp5500\images\CM516.jpg,scut_fbp5500,portrait_score,unassigned,2.8666666666666667,2.8666666666666667,0.5357290823891439,60
CM517,datasets\processed\scut_fbp5500\images\CM517.jpg,scut_fbp5500,portrait_score,unassigned,2.6166666666666667,2.6166666666666667,0.6131791749276648,60
CM518,datasets\processed\scut_fbp5500\images\CM518.jpg,scut_fbp5500,portrait_score,unassigned,2.7666666666666666,2.7666666666666666,0.5634839166238779,60
CM519,datasets\processed\scut_fbp5500\images\CM519.jpg,scut_fbp5500,portrait_score,unassigned,2.6666666666666665,2.6666666666666665,0.5724365605193373,60
CM52,datasets\processed\scut_fbp5500\images\CM52.jpg,scut_fbp5500,portrait_score,unassigned,2.9833333333333334,2.9833333333333334,0.7246662976417857,60
CM520,datasets\processed\scut_fbp5500\images\CM520.jpg,scut_fbp5500,portrait_score,unassigned,2.783333333333333,2.783333333333333,0.7152495514881186,60
CM521,datasets\processed\scut_fbp5500\images\CM521.jpg,scut_fbp5500,portrait_score,unassigned,3.6,3.6,0.7178121183764841,60
CM522,datasets\processed\scut_fbp5500\images\CM522.jpg,scut_fbp5500,portrait_score,unassigned,2.716666666666667,2.716666666666667,0.6402241838994505,60
CM523,datasets\processed\scut_fbp5500\images\CM523.jpg,scut_fbp5500,portrait_score,unassigned,2.816666666666667,2.816666666666667,0.4314605336417171,60
CM524,datasets\processed\scut_fbp5500\images\CM524.jpg,scut_fbp5500,portrait_score,unassigned,2.1666666666666665,2.1666666666666665,0.6152487898779871,60
CM525,datasets\processed\scut_fbp5500\images\CM525.jpg,scut_fbp5500,portrait_score,unassigned,2.8666666666666667,2.8666666666666667,0.5664838521990366,60
CM526,datasets\processed\scut_fbp5500\images\CM526.jpg,scut_fbp5500,portrait_score,unassigned,2.8666666666666667,2.8666666666666667,0.5030977485864634,60
CM527,datasets\processed\scut_fbp5500\images\CM527.jpg,scut_fbp5500,portrait_score,unassigned,2.3666666666666667,2.3666666666666667,0.6629841797500674,60
CM528,datasets\processed\scut_fbp5500\images\CM528.jpg,scut_fbp5500,portrait_score,unassigned,3.533333333333333,3.533333333333333,0.675645746779511,60
CM529,datasets\processed\scut_fbp5500\images\CM529.jpg,scut_fbp5500,portrait_score,unassigned,2.333333333333333,2.333333333333333,0.751646028002829,60
CM53,datasets\processed\scut_fbp5500\images\CM53.jpg,scut_fbp5500,portrait_score,unassigned,3.0166666666666666,3.0166666666666666,0.4691017983072984,60
CM530,datasets\processed\scut_fbp5500\images\CM530.jpg,scut_fbp5500,portrait_score,unassigned,3.1333333333333333,3.1333333333333333,0.7911944770819447,60
CM531,datasets\processed\scut_fbp5500\images\CM531.jpg,scut_fbp5500,portrait_score,unassigned,3.333333333333333,3.333333333333333,0.5724365605193374,60
CM532,datasets\processed\scut_fbp5500\images\CM532.jpg,scut_fbp5500,portrait_score,unassigned,2.5166666666666666,2.5166666666666666,0.5963637459756624,60
CM533,datasets\processed\scut_fbp5500\images\CM533.jpg,scut_fbp5500,portrait_score,unassigned,2.6333333333333333,2.6333333333333333,0.6097142055335258,60
CM534,datasets\processed\scut_fbp5500\images\CM534.jpg,scut_fbp5500,portrait_score,unassigned,3.4,3.4,0.6937981927069209,60
CM535,datasets\processed\scut_fbp5500\images\CM535.jpg,scut_fbp5500,portrait_score,unassigned,3.5,3.5,0.596600539213493,60
CM536,datasets\processed\scut_fbp5500\images\CM536.jpg,scut_fbp5500,portrait_score,unassigned,2.2333333333333334,2.2333333333333334,0.7448504949901058,60
CM537,datasets\processed\scut_fbp5500\images\CM537.jpg,scut_fbp5500,portrait_score,unassigned,2.8833333333333333,2.8833333333333333,0.4903014177279,60
CM538,datasets\processed\scut_fbp5500\images\CM538.jpg,scut_fbp5500,portrait_score,unassigned,2.65,2.65,0.5771055773925834,60
CM539,datasets\processed\scut_fbp5500\images\CM539.jpg,scut_fbp5500,portrait_score,unassigned,3.0,3.0,0.6106401198187058,60
CM54,datasets\processed\scut_fbp5500\images\CM54.jpg,scut_fbp5500,portrait_score,unassigned,3.1333333333333333,3.1333333333333333,0.5664838521990365,60
CM540,datasets\processed\scut_fbp5500\images\CM540.jpg,scut_fbp5500,portrait_score,unassigned,3.083333333333333,3.083333333333333,0.4618190513157638,60
CM541,datasets\processed\scut_fbp5500\images\CM541.jpg,scut_fbp5500,portrait_score,unassigned,2.566666666666667,2.566666666666667,0.6207340287621397,60
